ExperienceYears,Salary
1.1,39343
1.2,42774
1.3,46205
2.5,48266
2.9,56642
3,60150
3.2,54445
4.1,57081
4.3,59095
4.5,61111
4.7,64500
4.9,67938
5.1,66029
6,93940
7.9,101302
8.2,113812
8.5,111620
8.7,109431
9,105582
10.5,121872
10.8,123456
11,125000
12.5,135000
13,140000
14.3,149000
14.5,150000
14.8,148000
15,152500
15.2,155000
15.5,157500
15.8,160000
16,162000
16.3,159000
16.5,165000
16.8,167500
17,170000
17.2,168000
17.5,173000
17.8,175500
18,178000
18.3,180000
18.5,177000
18.8,182000
19,184500
19.2,186000
25.2,233000
25.5,230500
25.8,235000
26,237500
26.3,240000
26.5,238000
26.8,242500
27,245000
27.3,243000
27.5,248000
27.8,250500
28,253000
28.3,251000
28.5,256000
28.8,258500
29,261000
29.3,259000
29.5,264000
29.8,266500
30,269000
30.3,267000
30.5,272000
30.8,274500
31,277000
31.3,275000
31.5,280000
31.8,282500
32,285000
32.3,283000
32.5,288000
32.8,290500
33,293000
33.3,291000
33.5,296000
33.8,298500
34,301000
34.3,299000
34.5,304000
34.8,306500
35,309000
35.3,307000
35.5,312000
35.8,314500
36,317000
36.3,315000
36.5,320000
36.8,322500
37,325000
37.3,323000
37.5,328000
37.8,330500
38,333000
38.3,331000
38.5,336000
38.8,338500
39,341000